CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
225125,9,20,39,5541.99,10.17,1,56.3
225125,9,20,65,8032.52,14.75,1,317.9
225125,9,20,64,7479.89,13.75,1,208.9
225125,9,20,64,4238.95,7.78,1,346.9
225125,9,40,35,10146.08,18.61,1,1.7
225125,9,40,31,10063.66,18.47,1,10.7
225125,9,40,32,11008.42,20.22,1,16.9
225125,9,40,25,9502.36,17.43,1,1.7
225125,9,10,25,2758.19,5.05,1,5.8
225125,9,40,29,9844.56,18.05,1,1.4
225125,9,20,60,5823.98,10.69,1,142.6
225125,9,20,58,5908.1,10.85,1,160.1
225125,9,20,35,3629.57,6.65,1,1.1
225125,9,10,34,2663.47,4.88,1,9.5
225125,9,20,36,6022.48,11.06,1,55.7
225125,9,40,28,9468.91,17.36,1,4.9
225125,9,20,27,5165.62,9.47,1,4.9
225125,9,40,25,9502.36,17.43,1,1.7
225125,9,20,31,4808.82,8.81,1,1.7
225125,9,20,62,8199.62,15.06,1,338.9
225125,9,20,30,5549.95,10.19,1,15.5
225125,9,10,44,2857.19,5.24,1,82.9
225125,9,10,40,4629.74,8.5,1,82.7
225125,9,20,43,4693.53,8.61,1,1.4
225125,9,20,33,4860.83,8.91,1,0.9
225125,9,20,54,10183.41,18.69,1,158.5
225125,9,20,59,4787.87,8.78,1,1.4
225125,9,20,59,5549.95,10.19,1,15.9
225125,9,20,50,5784.01,10.62,1,192.7
225125,9,10,47,3383.9,6.21,1,158.8
225125,9,20,35,8238.71,15.11,1,1.7
225125,9,20,38,5775.76,10.6,1,76.8
225125,9,20,33,7592.59,13.94,1,12.9
225125,9,20,60,6824.94,12.53,1,249.1
225125,9,20,50,6140.46,11.28,1,200.4
225125,9,10,59,2990.96,5.49,1,187.7
225125,9,20,60,7760.71,14.25,1,381.4
225125,9,10,37,2821.06,5.16,1,7.9
225125,9,20,37,5395.62,9.9,1,12.9
225125,9,20,34,5549.95,10.19,1,28.9
225125,9,40,33,9630.02,17.68,1,10.6
225125,9,20,30,5526.72,10.13,1,1.7
225125,9,40,28,9593.49,17.61,1,10.7
225125,9,20,29,5588.65,10.25,1,0.9
225125,9,20,35,5726.2,10.51,1,44.7
225125,9,40,29,10200.55,18.71,1,1.4
225125,9,40,27,9863.26,18.12,1,11.4
225125,9,18,38,5821.42,10.69,1,52.3
225125,9,20,44,5415.61,9.93,1,1.7
225125,9,20,35,5451.3,10.01,1,12.7
225125,9,20,32,4789.97,8.78,1,1.4
225125,9,20,34,5763.23,10.58,1,62.2
225125,9,20,43,5658.41,10.39,1,102.4
225125,9,20,43,5267.81,9.66,1,160.2
225125,9,10,45,2821.46,5.16,1,4.4
225125,9,10,31,2760.38,5.06,1,16.9
225125,9,40,25,9783.22,17.95,1,10.5
225125,9,40,28,9955.54,18.26,1,0.9
225125,9,20,48,5023.78,9.21,1,7.2
225125,9,40,50,9823.85,18.02,1,1.7
225125,9,40,44,10670.86,19.6,1,16.9
225125,9,20,30,5377.4,9.87,1,16.9
225125,9,20,49,7129.29,13.09,1,209.2
225125,9,20,42,5509.97,10.1,1,1.4
225125,9,10,42,2768.33,5.07,1,5.4
225125,9,10,47,3170.43,5.82,1,248.2
225125,9,20,45,6124.16,11.24,1,62.4
225125,9,20,42,5586.93,10.26,1,102.2
225125,9,20,42,5712.63,10.49,1,135.5
225125,9,20,41,3680.15,6.74,1,1.2
225125,9,20,32,5273.66,9.68,1,13.9
225125,9,20,60,5415.62,9.93,1,1.6
225125,9,10,60,4018.05,7.36,1,9.9
225125,9,20,42,5450.84,9.99,1,8.6
225125,9,20,52,6148.52,11.29,1,256.8
225125,9,40,35,9863.4,18.09,1,1.7
225125,9,20,42,5460.45,10.01,1,159.6
225125,9,20,31,4789.98,8.78,1,1.4
225125,9,20,37,5245.05,9.61,1,7.9
225125,9,20,28,5165.62,9.47,1,4.9
225125,9,10,31,4085.58,7.49,1,15.7
225125,9,40,61,11420.92,20.99,1,76.4
225125,9,20,50,5539.29,10.16,1,1.9
225125,9,40,50,11461.65,21.05,1,64.8
225125,9,20,52,5589.66,10.26,1,208.9
225125,9,10,44,2979.39,5.47,1,157.4
225125,9,20,41,7737.99,14.23,1,153.6
225125,9,20,60,7133.4,13.1,1,266.1
225125,9,20,48,6091.95,11.19,1,203
225125,9,20,32,6674.44,12.24,1,1.1
225125,9,20,34,5453.06,10.01,1,63.6
225125,9,40,28,9783.22,17.95,1,10.5
225125,9,20,31,5507.88,10.1,1,1.4
225125,9,20,30,5537.19,10.15,1,1.8
225125,9,20,43,5608.16,10.3,1,160.1
225125,9,20,46,1949.59,3.57,1,0.9
225125,9,40,36,9556.95,17.53,1,0.7
225125,9,10,34,2821.45,5.16,1,4.2
225125,9,10,31,2793.79,5.12,1,1.3
225125,9,20,61,9232.17,16.95,1,291.9
225125,9,10,52,3943.65,7.24,1,209.1
225125,9,10,33,3019.57,5.54,1,76.3
225125,9,10,37,4036,7.4,1,16.7
225125,9,20,33,5552.46,10.19,1,15.5
225125,9,40,32,9671.97,17.74,1,1.7
225125,9,20,27,5387.64,9.89,1,15.7
225125,9,20,40,5512.07,10.11,1,1.4
225125,9,20,56,5521.75,10.14,1,100.8
225125,9,20,67,1871.55,3.43,1,0.3
225125,9,20,58,6002.08,11.02,1,125
225125,9,20,65,5959.89,10.95,1,185.2
225125,9,15,46,4462.59,8.19,1,159.9
225125,9,40,29,10608.03,19.46,1,1
225125,9,15,33,4113.9,7.55,1,14.8
225125,9,20,33,4789.97,8.78,1,1.4
225125,9,40,33,10226.77,18.78,1,15.7
225125,9,40,56,10679.69,19.58,1,8.8
225125,9,40,46,11166.08,20.51,1,64.9
225125,9,20,51,5654.19,10.38,1,82.6
225125,9,40,36,11700.66,21.49,1,137.8
225125,9,40,38,10942.49,20.07,1,6.9
225125,9,20,37,5472.41,10.05,1,76.4
225125,9,20,64,6028.68,11.07,1,141.9
225125,9,20,64,5795.69,10.64,1,153.9
225125,9,40,62,9938.19,18.23,1,0.8
225125,9,20,60,6265.34,11.5,1,205.9
225125,9,20,32,5792.22,10.62,1,5.6
225125,9,20,57,7118.1,13.07,1,308.9
225125,9,10,48,3196.94,5.87,1,207.3
225125,9,20,50,5890.83,10.82,1,207.7
225125,9,40,51,10550.78,19.35,1,1
225125,9,20,36,5991.31,11,1,64.7
225125,9,24,45,3976.48,7.3,1,112.9
225125,9,12,43,5540.89,10.18,1,99.9
225125,9,24,52,4563.49,8.38,1,220.9
225125,9,12,60,4240.42,7.78,1,162.6
225125,9,12,29,5715.18,10.48,1,1.9
225125,9,12,55,4650.01,8.53,1,99.9
225125,9,12,50,9872.79,18.13,1,99.9
225125,9,24,51,5168.87,9.49,1,207.3
225125,9,24,41,3472.96,6.37,1,16.9
225125,9,24,41,3709.36,6.81,1,49.8
225125,9,24,34,3357.15,6.16,1,15.4
225125,9,24,43,4293.8,7.88,1,163.7
225125,9,44,50,6257.32,11.47,1,3.2
225125,9,24,61,4245.73,7.79,1,208.5
225125,9,12,59,6776.22,12.43,1,56.4
225125,9,12,59,14466.08,26.58,1,162.9
225125,9,24,54,3675.72,6.74,1,41.5
225125,9,24,61,4229.52,7.76,1,113.4
225125,9,24,62,4943.39,9.06,1,1.6
225125,9,24,32,3416.41,6.27,1,19.6
225125,9,24,59,3791.72,6.95,1,6.9
225125,9,12,30,12479.11,22.92,1,41.2
225125,9,24,30,3817.17,7,1,50.4
225125,9,12,39,4398.34,8.07,1,74.6
225125,9,12,39,5303.02,9.73,1,100.8
225125,9,12,41,13977.83,25.67,1,99.9
225125,9,12,32,7527.58,13.83,1,21.5
225125,9,12,33,5552.73,10.18,1,8.6
225125,9,24,58,5412.78,9.94,1,163.7
225125,9,12,33,11577.02,21.26,1,21.4
225125,9,24,61,4204.81,7.72,1,113.6
225125,9,24,61,4184.43,7.68,1,162.7
225125,9,12,48,5458.78,10.02,1,135.9
225125,9,24,35,3472.39,6.37,1,16.6
225125,9,12,47,9988.85,18.34,1,191.9
225125,9,12,26,12264.76,22.49,1,2.4
225125,9,24,56,4347.37,7.98,1,163.5
225125,9,24,56,4215.02,7.74,1,191.9
225125,9,12,50,4253.6,7.81,1,21.3
225125,9,24,57,4541.34,8.34,1,218.1
225125,9,20,42,2957.62,5.42,1,81.9
225125,9,24,29,5755.19,10.55,1,2.5
225125,9,12,29,5326.15,9.78,1,39.9
225125,9,12,27,6967.87,12.77,1,2.3
225125,9,24,34,3984.34,7.3,1,5.8
225125,9,24,34,3966.2,7.27,1,5.8
225125,9,24,63,3986.69,7.32,1,163.5
225125,9,24,48,4617.89,8.47,1,2.9
225125,9,24,48,3677.58,6.74,1,6.7
225125,9,24,48,5261.26,9.66,1,13.2
225125,9,24,53,4165.17,7.65,1,163.8
225125,9,12,53,6736.48,12.37,1,220.9
225125,9,24,48,3340.93,6.13,1,13.4
225125,9,24,52,3805.16,6.97,1,6.9
225125,9,24,52,3791.72,6.95,1,6.9
225125,9,12,50,7006.7,12.86,1,283.9
225125,9,24,48,4521.53,8.3,1,136.9
225125,9,12,32,14035.19,25.78,1,40.6
225125,9,12,45,8543.05,15.69,1,124.8
225125,9,24,55,3442.43,6.31,1,10.7
225125,9,12,36,9118.65,16.74,1,21.2
225125,9,12,36,5476.54,10.06,1,40.5
225125,9,24,36,3784.35,6.94,1,14.8
225125,9,24,36,3409.38,6.25,1,14.8
225125,9,12,62,4999.05,9.18,1,134.9
225125,9,12,62,8500.05,15.6,1,220.9
225125,9,12,61,14256.94,26.19,1,236.9
225125,9,24,45,4082.86,7.49,1,191.9
225125,9,24,32,3705.95,6.79,1,7.5
225125,9,24,32,3581.54,6.56,1,7.6
225125,9,12,37,15218.76,27.95,1,17.3
225125,9,24,30,4861.58,8.91,1,5.8
225125,9,12,29,6375.66,11.71,1,19.6
225125,9,24,63,4360.53,8,1,189.6
225125,9,24,63,4196.86,7.7,1,216.9
225125,9,24,45,4434.19,8.14,1,136.2
225125,9,12,54,11384.94,20.88,1,10.7
225125,9,44,57,3536.7,6.49,1,110.9
225125,9,22,43,4767.23,8.75,1,19.4
225125,9,44,43,5135.78,9.43,1,31.8
225125,9,22,35,4151.47,7.61,1,55.9
225125,9,44,39,7939.28,14.58,1,12.9
225125,9,22,31,3993.32,7.33,1,11.9
225125,9,44,32,7737.9,14.21,1,11.9
225125,9,22,32,4138.34,7.6,1,25.2
225125,9,22,35,8169.62,15,1,52.5
225125,9,22,33,4115.58,7.55,1,66.9
225125,9,22,33,3619.86,6.64,1,17.9
225125,9,22,37,4308.62,7.91,1,77.9
225125,9,22,31,3871.32,7.1,1,2.9
225125,9,22,30,1712.22,3.14,1,7.4
225125,9,22,30,3765.75,6.91,1,25.8
225125,9,44,27,5518.47,10.13,1,30.9
225125,9,22,40,3599.94,6.6,1,1.7
225125,9,22,37,1742.61,3.19,1,44.9
225125,9,22,39,3871.32,7.1,1,4.7
225125,9,22,39,3871.32,7.1,1,3.9
225125,9,40,63,12279.03,22.56,1,384.6
225125,9,44,60,2455.89,4.5,1,217.9
225125,9,40,37,8552.08,15.7,1,23.5
225125,9,44,57,1975.29,3.62,1,53.9
225125,9,44,55,9853.87,18.1,1,47.9
225125,9,22,55,3307.93,6.07,1,297.4
225125,9,8,43,3327.48,6.1,1,32.9
225125,9,22,53,3049.57,5.6,1,119.9
225125,9,44,61,9869.13,18.13,1,42.7
225125,9,22,61,3163.81,5.81,1,111.9
225125,9,22,42,3944.09,7.24,1,78.4
225125,9,22,59,2935.72,5.39,1,119.9
225125,9,22,57,3016.51,5.53,1,118.8
225125,9,5,63,1504.34,2.76,1,29.5
225125,9,44,43,9691.5,17.78,1,3.9
225125,9,22,43,4173.11,7.66,1,92.2
225125,9,40,60,8564.36,15.72,1,23.5
225125,9,44,34,9869.13,18.13,1,47.7
225125,9,36,47,1639.37,3,1,188.9
225125,9,19,43,3994.42,7.33,1,103.6
225125,9,24,25,4978.1,9.15,1,10.4
225125,9,24,31,3283.77,6.01,1,4.2
225125,9,42,53,1324.37,2.42,1,246.9
225125,9,24,41,6867.31,12.61,1,153.9
225125,9,35,54,11395.69,20.92,1,310.5
225125,9,19,35,10021.28,18.38,1,8.8
225125,9,19,41,2149.44,3.94,1,1.8
225125,9,24,53,11622.54,21.35,1,188.9
225125,9,24,47,265.34,0.48,1,188.9
225125,9,24,41,10642.28,19.54,1,73.9
225125,9,24,34,2246.96,4.12,1,34.9
225125,9,24,37,940.68,1.72,1,45.9
225125,9,24,47,2014.82,3.69,1,1.9
225125,9,24,46,1971.52,3.61,1,36.7
225125,9,24,37,7735.45,14.2,1,34.6
225125,9,12,47,2425.1,4.44,1,0.9
225125,9,19,58,4820.4,8.85,1,25.2
225125,9,19,32,3819.98,7.03,1,47.8
225125,9,44,34,10072.49,18.5,1,59.9
225125,9,24,35,4042.04,7.41,1,38.5
225125,9,24,32,2864.46,5.25,1,7.8
225125,9,24,37,2413.81,4.43,1,39.9
225125,9,24,32,6370.47,11.69,1,58.6
225125,9,12,60,3355.5,6.16,1,368.9
225125,9,24,59,5497.58,10.09,1,239.9
225125,9,24,57,2667.83,4.89,1,17.6
225125,9,40,53,18096.68,33.24,1,212.4
225125,9,24,40,1873.02,3.43,1,77.9
225125,9,24,32,2151.73,3.94,1,6.6
225125,9,24,30,2852.03,5.22,1,4.9
225125,9,24,34,3070.54,5.63,1,34.9
225125,9,24,31,2605.67,4.78,1,19.9
225125,9,12,57,2018.74,3.7,1,352.4
225125,9,35,55,15946.63,29.27,1,358.6
225125,9,35,57,12254.67,22.52,1,324.9
225125,9,24,41,1496.26,2.74,1,40.9
225125,9,24,30,2769.95,5.08,1,35.9
225125,9,24,35,5434.31,9.97,1,66.4
225125,9,24,36,2099.37,3.85,1,39.9
225125,9,24,40,2121.81,3.89,1,37.9
225125,9,24,54,731.78,1.35,1,238.9
225125,9,19,44,10410.26,19.13,1,50.9
225125,9,19,35,9057.13,16.64,1,50.9
225125,9,19,33,8795.96,16.15,1,47.4
225125,9,19,31,13307.88,24.46,1,29.6
225125,9,19,62,3463.83,6.36,1,89.9
225125,9,24,36,766.11,1.4,1,6.7
225125,9,30,39,3823.2,7.01,1,11.4
225125,9,24,32,5144.35,9.45,1,20.6
225125,9,12,61,2530.37,4.64,1,171.1
225125,9,19,56,4374.73,8.03,1,218.9
225125,9,19,29,6391.31,11.72,1,4.8
225125,9,24,51,10075.78,18.5,1,88.9
225125,9,24,31,1312.54,2.41,1,10.9
225125,9,24,38,6442.93,11.83,1,100.8
225125,9,24,32,4203.16,7.71,1,46.9
225125,9,19,51,16129.76,29.63,1,87.9
225125,9,24,39,6630.1,12.16,1,4.9
225125,9,24,53,2220.81,4.07,1,239.9
225125,9,24,28,1638.98,3,1,33.8
225125,9,12,28,3172.69,5.82,1,15.9
225125,9,12,28,2141.36,3.92,1,1.9
225125,9,12,34,2232.79,4.09,1,35.3
225125,9,24,31,3320.4,6.09,1,15.9
225125,9,24,35,4181,7.68,1,73.2
225125,9,12,30,2425.1,4.44,1,1.9
225125,9,24,33,3982.63,7.31,1,35.8
225125,9,12,32,2112.34,3.87,1,15.9
225125,9,12,28,2218.66,4.06,1,10.5
225125,9,12,30,1926.96,3.53,1,11.9
225125,9,12,26,5752.08,10.55,1,0.5
225125,9,19,48,5072.69,9.31,1,247.5
225125,9,19,52,4385.26,8.05,1,225.2
225125,9,19,39,5124.9,9.42,1,47.9
225125,9,19,42,8007.49,14.7,1,174.9
225125,9,19,38,5335.9,9.8,1,42.9
225125,9,19,46,4673.82,8.57,1,5.9
225125,9,19,41,2182.52,4,1,23.1
225125,9,19,41,3781.88,6.94,1,172.9
225125,9,4,39,3158.1,5.79,1,9.7
225125,9,20,44,1833.38,3.36,1,74.1
225125,9,24,31,1772.49,3.24,1,7.9
225125,9,12,28,2466.51,4.52,1,15.9
225125,9,12,27,2271.01,4.16,1,14.3
225125,9,12,31,2251.21,4.12,1,8.7
225125,9,15,40,4291.06,7.87,1,2.9
225125,9,24,47,2094.41,3.84,1,100.6
225125,9,24,33,642.4,1.17,1,55.9
225125,9,24,35,2692.55,4.94,1,55.8
225125,9,24,36,8143.18,14.94,1,1.4
225125,9,12,26,1587.3,2.9,1,7.7
225125,9,24,41,1173.92,2.15,1,64
225125,9,12,27,2466.24,4.52,1,1.7
225125,9,19,42,3257.64,5.98,1,64.4
225125,9,19,39,4800.19,8.81,1,47.9
225125,9,19,34,11340.83,20.82,1,62.3
225125,9,19,31,5726.99,10.51,1,42.8
225125,9,19,32,13535.96,24.87,1,50.9
225125,9,19,34,13724.68,25.21,1,29
225125,9,19,35,8536.82,15.65,1,9.9
225125,9,19,36,3853.28,7.06,1,9.5
225125,9,24,37,5137.81,9.43,1,79.9
225125,9,24,47,1283.29,2.35,1,70.9
225125,9,24,52,1726.17,3.16,1,202.8
225125,9,12,39,1751.79,3.21,1,13.9
225125,9,24,47,3213.79,5.9,1,239.9
225125,9,19,39,11109.75,20.42,1,94.9
225125,9,19,38,9885.85,18.17,1,42.9
225125,9,19,35,4575.78,8.39,1,4.8
225125,9,19,30,4066.5,7.46,1,10.9
225125,9,24,30,4989.94,9.15,1,0.9
225125,9,24,29,3578.09,6.56,1,7.4
225125,9,24,31,3692.74,6.78,1,58.9
225125,9,24,33,2387.3,4.37,1,10.9
225125,9,24,42,577.19,1.05,1,57.3
225125,9,24,50,1745.71,3.2,1,220.9
225125,9,19,49,4205.48,7.72,1,241.3
225125,9,19,40,7355.78,13.5,1,138.8
225125,9,19,30,2690.97,4.93,1,10.8
225125,9,19,34,7454.01,13.69,1,50.9
225125,9,19,37,10075.61,18.5,1,46.5
225125,9,20,35,3796.44,6.98,1,14.8
225125,9,20,48,7723.12,14.19,1,215.6
225125,9,20,58,10572.23,19.42,1,321.9
225125,9,20,39,4706.94,8.64,1,19.3
225125,9,20,56,7117.54,13.07,1,220.9
225125,9,40,53,13603.27,24.99,1,201.5
225125,9,20,62,8499.65,15.61,1,321.6
225125,9,20,60,8365.34,15.37,1,310.5
225125,9,40,52,12478.41,22.92,1,204.2
225125,9,20,38,3836.22,7.04,1,13.7
225125,9,40,58,10603.76,19.48,1,201
225125,9,40,45,13087.69,24.04,1,208.9
225125,9,40,60,15982.51,29.36,1,321.9
225125,9,40,60,16257.47,29.86,1,341.3
225125,9,20,57,8533.87,15.67,1,320.1
225125,9,20,58,10964.59,20.18,1,407.8
225125,9,40,46,12593.5,23.14,1,202.9
225125,9,20,48,5921.33,10.87,1,204.3
225125,9,20,59,9449.07,17.36,1,413.7
225125,9,20,59,10628.89,19.53,1,381.9
225125,9,20,44,6283.16,11.54,1,201.5
225125,9,20,40,6235.58,11.45,1,110.8
225125,9,40,60,16399.72,30.13,1,381.9
225125,9,40,53,16359.1,30.05,1,321.6
225125,9,40,54,14720.26,27.04,1,214.9
225125,9,40,57,12003.42,22.05,1,203.1
225125,9,40,53,15572.27,28.6,1,216
225125,9,40,48,12561.28,23.07,1,202.9
225125,9,20,41,6229.23,11.44,1,14
225125,9,20,39,4720.69,8.66,1,19.5
225125,9,40,43,11146.8,20.47,1,110.5
225125,9,40,57,4793.95,8.79,1,8.9
225125,9,40,59,13379.82,24.57,1,358.9
225125,9,40,67,10806.44,19.84,1,448.5
225125,9,40,54,16736.93,30.75,1,266.8
225125,9,20,39,4730.24,8.68,1,19.2
225125,9,40,39,10706.79,19.67,1,101
225125,9,40,40,10850.7,19.93,1,112.3
225125,9,20,36,4999.22,9.18,1,63.3
225125,9,40,29,4535.69,8.33,1,19.4
225125,9,20,52,3841.2,7.05,1,13.8
225125,9,20,30,4702.4,8.63,1,19.5
225125,9,20,33,4729.16,8.68,1,19.9
225125,9,20,40,6012.67,11.04,1,19.2
225125,9,20,34,3841.19,7.05,1,12.7
225125,9,40,41,4768.01,8.74,1,7.4
225125,9,40,59,16785.82,30.84,1,381.9
225125,9,20,59,5796.67,10.64,1,165.4
225125,9,20,53,8460.03,15.54,1,300.3
225125,9,20,46,6061.78,11.13,1,94.4
225125,9,20,59,6596.89,12.11,1,195.4
225125,9,40,56,25198.7,46.3,1,355.7
225125,9,40,56,19168.37,35.22,1,370.9
225125,9,40,59,13736.42,25.23,1,267.4
225125,9,20,59,6626.11,12.18,1,338.2
225125,9,20,55,7233.65,13.28,1,321.9
225125,9,20,28,4638.42,8.52,1,16.9
225125,9,40,31,8872.23,16.28,1,19.4
225125,9,40,54,15655.83,28.76,1,201
225125,9,20,59,7435.77,13.66,1,321.9
225125,9,40,32,4793.95,8.79,1,8.9
225125,9,20,61,7613.39,13.98,1,343.2
225125,9,20,47,8450.26,15.52,1,220.2
225125,9,20,58,9195.91,16.89,1,321.9
225125,9,40,58,16517.42,30.34,1,346.4
225125,9,20,60,10547.36,19.38,1,381.9
225125,9,20,36,4307.61,7.9,1,94.1
225125,9,20,54,9130.76,16.77,1,312.6
225125,9,40,54,18111.46,33.27,1,335.9
225125,9,20,61,8522.26,15.65,1,332.6
225125,9,20,53,4049.53,7.45,1,22.2
225125,9,40,57,15695.93,28.84,1,321.9
225125,9,20,41,5630.82,10.34,1,112.3
225125,9,40,55,13522.46,24.84,1,321.9
225125,9,20,54,6253.82,11.48,1,202.9
225125,9,20,53,8809.44,16.18,1,300.9
225125,9,20,53,7654.45,14.06,1,202.5
225125,9,2,38,1067.11,1.95,1,117.5
225125,9,41,44,6138.85,11.27,1,44.9
225125,9,41,62,3538.52,6.5,1,119.9
225125,9,41,58,4342.84,7.97,1,67.9
225125,9,10,31,3591.22,6.59,1,22.5
225125,9,41,68,5894.87,10.82,1,140.4
225125,9,41,59,2029.66,3.72,1,6.5
225125,9,41,50,16325.39,29.99,1,144.9
225125,9,41,38,2516.89,4.62,1,100.8
225125,9,20,56,11092.27,20.37,1,281.9
225125,9,41,47,4850.14,8.9,1,119.9
225125,9,41,45,756.2,1.38,1,119.9
225125,9,5,57,1645.75,3.02,1,313.9
225125,9,30,53,10328.12,18.97,1,142.9
225125,9,20,63,4386.54,8.05,1,274.2
225125,9,44,44,2376.39,4.36,1,18.9
225125,9,20,49,4849.05,8.9,1,231.9
225125,9,18,54,4898.73,8.99,1,22.8
225125,9,24,58,5098.89,9.36,1,184.9
225125,9,24,47,4140.51,7.6,1,167.9
225125,9,24,51,4774.06,8.76,1,282.4
225125,9,24,49,2277.64,4.18,1,191.9
225125,9,24,48,5620.96,10.33,1,56.9
225125,9,24,35,3438.75,6.31,1,40.7
225125,9,24,35,3283.5,6.02,1,19.1
225125,9,24,58,15668.98,28.79,1,219.9
225125,9,24,54,7622.86,14,1,163.9
225125,9,24,62,3992.43,7.33,1,47.2
225125,9,24,62,3724.88,6.84,1,94.7
225125,9,24,58,18286.26,33.6,1,324.9
225125,9,24,56,5238.29,9.62,1,322.9
225125,9,24,59,16102.23,29.58,1,310.5
225125,9,24,59,5637.22,10.35,1,305.4
225125,9,24,53,4757.24,8.73,1,225.9
225125,9,24,53,4388.47,8.06,1,219.9
225125,9,24,60,8441.68,15.5,1,293.9
225125,9,24,52,7064.04,12.97,1,259.6
225125,9,24,51,2600.16,4.77,1,92.5
225125,9,24,50,4165.9,7.64,1,217.9
225125,9,13,54,4200.86,7.71,1,117.5
225125,9,24,50,3283.5,6.02,1,19.4
225125,9,24,60,10059.72,18.47,1,299
225125,9,24,57,5366.17,9.85,1,247.3
225125,9,13,55,4384.76,8.05,1,208.9
225125,9,24,60,4393.5,8.06,1,246.9
225125,9,24,57,5144.36,9.44,1,219.9
225125,9,24,57,7275.41,13.36,1,272.6
225125,9,24,56,7365.45,13.52,1,328.9
225125,9,24,36,4667.78,8.57,1,43
225125,9,24,55,5576.74,10.24,1,245.9
225125,9,24,49,4896.4,8.99,1,167.9
225125,9,9,55,2718.61,4.99,1,245.9
225125,9,24,47,11580.11,21.27,1,236.9
225125,9,24,47,4185.08,7.68,1,236.8
225125,9,24,48,4171.27,7.65,1,189.9
225125,9,24,46,4140.51,7.6,1,167.9
225125,9,24,51,9484.48,17.42,1,82.9
225125,9,24,58,4576.6,8.4,1,246.9
225125,9,24,55,4328.66,7.94,1,296.7
225125,9,24,53,6026.42,11.06,1,246.9
225125,9,24,47,9198.12,16.89,1,201.9
225125,9,24,45,3835.13,7.04,1,110.6
225125,9,24,42,9273.9,17.04,1,71.2
225125,9,24,49,3835.13,7.04,1,110.9
225125,9,24,43,6701.52,12.3,1,178.7
225125,9,24,58,6575.12,12.08,1,231.9
225125,9,24,42,6305.85,11.58,1,64
225125,9,24,40,1475.16,2.7,1,95.5
225125,9,24,43,9124.16,16.76,1,190.9
225125,9,24,42,8887.66,16.32,1,177.9
225125,9,3,67,1749.31,3.21,1,43.9
225125,9,24,36,7467.6,13.71,1,64.1
225125,9,24,42,7116.91,13.07,1,166.5
225125,9,24,41,3538.27,6.49,1,59.8
225125,9,24,37,6291.23,11.55,1,63.3
225125,9,24,50,5037.58,9.25,1,281.9
225125,9,24,50,6750.6,12.4,1,258.4
225125,9,24,50,11016.46,20.24,1,249.8
225125,9,24,49,3191.72,5.84,1,6.7
225125,9,19,49,6608.24,12.13,1,202.5
225125,9,24,44,3960.8,7.27,1,177.9
225125,9,24,43,1910.99,3.5,1,162.9
225125,9,24,45,5533.97,10.16,1,167.4
225125,9,24,41,3619.28,6.64,1,167.4
225125,9,24,42,3081.83,5.65,1,40.8
225125,9,24,43,3524.88,6.47,1,63.8
225125,9,24,39,3283.5,6.02,1,18.4
225125,9,24,42,9403.54,17.27,1,130.8
225125,9,9,50,5469.21,10.04,1,166.9
225125,9,24,41,5777.19,10.61,1,18.7
225125,9,24,33,5082.38,9.33,1,60.4
225125,9,24,36,4142.93,7.59,1,62.1
225125,9,24,39,6537.88,11.99,1,4.9
225125,9,24,38,13538.07,24.87,1,127.9
225125,9,24,36,3988.2,7.32,1,64.1
225125,9,24,39,6888.33,12.65,1,59.4
225125,9,24,46,3429.08,6.29,1,39.6
225125,9,24,50,3755.97,6.89,1,94.7
225125,9,24,32,3897.26,7.15,1,40.5
225125,9,24,35,9634.97,17.7,1,63.9
225125,9,24,48,8928,16.4,1,39.3
225125,9,24,35,3044.83,5.58,1,18.4
225125,9,24,34,4775.46,8.77,1,41.5
225125,9,24,34,9557.74,17.55,1,63.6
225125,9,24,38,3523.79,6.47,1,62.9
225125,9,24,38,6366.44,11.69,1,99.9
225125,9,24,34,4330.21,7.95,1,15.5
225125,9,24,35,5493.42,10.08,1,64.1
225125,9,24,37,6020.16,11.05,1,63.3
225125,9,24,32,3544.27,6.5,1,60.3
225125,9,24,33,3434.96,6.3,1,24.9
225125,9,24,34,4413.66,8.1,1,21.4
225125,9,24,68,4894.21,8.98,1,245.9
225125,9,24,68,2292.13,4.2,1,170.3
225125,9,24,57,7197.64,13.21,1,245.9
225125,9,24,61,3674.51,6.74,1,179.9
225125,9,19,58,5255.43,9.65,1,297.6
225125,9,24,39,2758.08,5.06,1,101.5
225125,9,24,39,3369.36,6.18,1,62.3
225125,9,24,39,3986.73,7.32,1,98.9
225125,9,24,29,4061.77,7.45,1,1.9
225125,9,24,36,3921.04,7.2,1,37.8
225125,9,24,58,12551.2,23.06,1,245.9
225125,9,24,46,16123.37,29.64,1,244.4
225125,9,24,35,3799.39,6.97,1,40.8
225125,9,24,29,10367.76,19.03,1,18.4
225125,9,24,37,4677.67,8.59,1,93.9
225125,9,24,66,7620.62,13.99,1,162.9
225125,9,24,58,6755.68,12.41,1,207.9
225125,9,24,39,4780.45,8.78,1,113.5
225125,9,24,41,7744.47,14.23,1,167.4
225125,9,24,35,2410.13,4.42,1,92.6
225125,9,24,56,2573.5,4.72,1,92.5
225125,9,24,50,14366.32,26.39,1,251.3
225125,9,24,38,3190.7,5.84,1,6.9
225125,9,24,61,6209.24,11.4,1,120.9
225125,9,9,61,6821.57,12.52,1,213.9
